Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
0.45117616653442383,-0.07502838937908697,0.06990361713059573,17.176308425182096,106.17630842518209
0.46362757682800293,-0.06231654381458722,0.30518575602613085,16.42340558071638,105.42340558071638
0.4761195182800293,-0.047650953160537024,0.44146883782573576,15.987299718957646,104.98729971895764
0.4844515323638916,-0.03731715504674141,0.4856183517053631,15.846021274542839,104.84602127454284
0.4927821159362793,-0.026666529080835707,0.5180198386758412,15.742336516237309,104.7423365162373
0.5011234283447266,-0.015806465844652298,0.5414749250270949,15.667280239913296,104.6672802399133
0.5094776153564453,-0.004706891804125063,0.5528963671378531,15.630731625158871,104.63073162515886
0.5178003311157227,0.006569465697541535,0.5534866483614475,15.628842725243368,104.62884272524337
0.526130199432373,0.01798685793520502,0.5742461026777242,15.562412471431282,104.56241247143129
0.5344874858856201,0.029907996268711143,1.0760220753996375,13.95672935872116,102.95672935872116
0.5429244041442871,0.04343641918311669,1.5113934275179748,12.56354103194248,101.56354103194248
0.5511655807495117,0.05792825587045486,1.750426069014309,11.798636579154211,100.79863657915422
0.5595529079437256,0.07280842400607174,1.8684057256283522,11.421101677989274,100.42110167798927
0.5679275989532471,0.08807528323217205,1.9458979208667788,11.173126653226307,100.17312665322632
0.5762326717376709,0.10356614415896598,1.971379607657603,11.091585255495671,100.09158525549567
0.5846412181854248,0.11926936880627226,1.9763371508444372,11.075721117297801,100.0757211172978
0.5929200649261475,0.13492440704314523,1.9754334964081588,11.078612811493892,100.07861281149388
0.6012248992919922,0.15064563732042,1.9784822507331434,11.068856797653941,100.06885679765394
0.6095843315124512,0.16645213495981628,1.9743292147710156,11.08214651273275,100.08214651273275
0.6179041862487793,0.18235412003031026,1.978845474498858,11.067694481603654,100.06769448160365
0.6262693405151367,0.19834956357029665,1.9782089700938497,11.06973129569968,100.06973129569968
0.6346020698547363,0.21437390657351757,1.977351377685333,11.072475591406935,100.07247559140694
0.6428990364074707,0.23053815969812289,1.9769191805353656,11.07385862228683,100.07385862228683
0.651242733001709,0.24673735529984842,1.9778652406249528,11.07083123000015,100.07083123000015
0.6595516204833984,0.26307797824803797,1.9758579532367482,11.077254549642406,100.0772545496424
0.6678979396820068,0.27944447560819646,1.9759839340595606,11.076851411009406,100.07685141100941
0.6762394905090332,0.2959561622556097,1.975629332911572,11.07798613468297,100.07798613468296
0.6846096515655518,0.31250341024682704,1.9755573742179522,11.078216402502553,100.07821640250256
0.6929004192352295,0.3291951363564662,1.9777411430319327,11.071228342297816,100.07122834229781
0.7012138366699219,0.34580795982434165,1.9773453503211096,11.07249487897245,100.07249487897245
0.7095756530761719,0.36246016172200335,1.9787557465181875,11.0679816111418,100.0679816111418
0.7179431915283203,0.37903155767415153,1.9747997208020147,11.080640893433554,100.08064089343355
0.7262084484100342,0.3956084849564132,1.9785962518636078,11.068491994036455,100.06849199403645
0.7346024513244629,0.41217421851975244,1.9734662631867972,11.08490795780225,100.08490795780226
0.7429237365722656,0.42871922989604827,1.9785518482107318,11.068634085725657,100.06863408572565
0.7512695789337158,0.4452887089612055,1.973534661176717,11.084689084234506,100.0846890842345
0.7595803737640381,0.4618783725853895,1.9783994265097526,11.069121835168792,100.0691218351688
0.7679049968719482,0.47848056326056215,1.9779598353971475,11.070528526729127,100.07052852672912
0.776226282119751,0.4949985205837031,1.976915064667782,11.073871793063098,100.07387179306309
0.7845778465270996,0.5115162927627602,1.9769643049482308,11.073714224165661,100.07371422416566
0.7929222583770752,0.527944448870147,1.9769681698399377,11.073701856512198,100.0737018565122
0.8012313842773438,0.5443694905446644,1.9770304209085878,11.07350265309252,100.07350265309252
0.8095853328704834,0.560710685906415,1.976382454652552,11.075576145111834,100.07557614511184
0.8179440498352051,0.5771253378682217,1.9761026429801263,11.076471542463596,100.0764715424636
0.826258659362793,0.5935243064691627,1.9756717518239288,11.077850394163427,100.07785039416342
0.8346593379974365,0.6100676843904749,1.9777319429471718,11.07125778256905,100.07125778256905
0.842963457107544,0.626521622781876,1.9760154198217719,11.07675065657033,100.07675065657033
0.8512539863586426,0.6429945561671051,1.9782950354092361,11.069455886690443,100.06945588669043
0.8595879077911377,0.6593819006827318,1.9741770620153591,11.08263340155085,100.08263340155085
0.8679046630859375,0.6757931134481057,1.9783882088735587,11.069157731604612,100.06915773160462
0.8762843608856201,0.6922375658558191,1.9740381299563137,11.083077984139795,100.0830779841398
0.884598970413208,0.7086993296944197,1.978846737320452,11.067690440574554,100.06769044057455
0.8929347991943359,0.7251747108292986,1.9736967320565835,11.084170457418931,100.08417045741894
0.9012670516967773,0.7417214741805443,1.978305931225237,11.069421020079242,100.06942102007923
0.9095897674560547,0.7583291753246554,1.9777477728240118,11.071207126963161,100.07120712696316
0.9179482460021973,0.7748575676957349,1.9775404398726963,11.071870592407372,100.07187059240736
0.9262595176696777,0.791371163905314,1.9771925142624944,11.07298395436002,100.07298395436003
0.9345974922180176,0.8077946488149289,1.9769629222358287,11.073718648845347,100.07371864884536
0.9429593086242676,0.8242771261992685,1.9765792025297135,11.074946551904917,100.07494655190492
0.951287031173706,0.8407211363854836,1.9757047087512167,11.077744931996106,100.07774493199611
0.9596512317657471,0.8572117013954977,1.9769635786225157,11.07371654840795,100.07371654840794
0.9679276943206787,0.8736500406175127,1.975559934619348,11.078208209218086,100.07820820921809
0.9762766361236572,0.8902572262719254,1.9780338789004939,11.070291587518419,100.07029158751843
0.9846153259277344,0.9068020554145009,1.975722745940947,11.07768721298897,100.07768721298898
