Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
10.62992787361145,10.50985497594716,1.9596182616540772,11,25
10.638251066207886,10.526181833333572,1.9657204425020383,11,25
10.646587133407593,10.542517193698245,1.9603724771060684,11,25
10.65494418144226,10.558903763050461,1.9655975857347148,11,25
10.663269996643066,10.575290212949875,1.959282981614036,11,25
10.671608448028564,10.591636553164388,1.9655280017694996,11,25
10.679863691329956,10.607955736661188,1.9555626960589374,11,25
10.688243389129639,10.624261964733437,1.9646046465325566,11,25
10.696625709533691,10.640552677520379,1.9606699556930998,11,25
10.70494818687439,10.656920913635554,1.9641539743521272,11,25
10.713290214538574,10.673266019533031,1.9569967891182565,11,25
10.72161865234375,10.68961919211226,1.963534406238718,11,25
10.72992992401123,10.705920386201509,1.9584981683750748,11,25
10.738289594650269,10.72228920212974,1.961121028964588,11,25
10.746574878692627,10.73867406781554,1.9650865185428772,11,25
10.754941701889038,10.755065998078976,1.9598495753764638,11,25
10.763237714767456,10.771392732106435,1.965867173888635,11,25
10.77157187461853,10.787729245972908,1.960477772706151,11,25
10.779940128326416,10.804102677810366,1.9655523737922385,11,25
10.788275241851807,10.820438791524149,1.9600419770956166,11,25
10.796641826629639,10.83674718720332,1.9654309379206663,11,25
10.804883480072021,10.853040644944164,1.954948699901286,11,25
10.813300132751465,10.869330842072344,1.9647287477281756,11,25
10.821603536605835,10.885617508368478,1.9607582376530397,11,25
10.829949140548706,10.901974170618992,1.9641945365695896,11,25
10.838258266448975,10.91831921606123,1.9542229030410019,11,25
10.846601963043213,10.934667718462446,1.9634757585199667,11,25
10.854941368103027,10.950985862623956,1.9573356364850303,11,25
10.863299131393433,10.967362997464933,1.9613323273264422,11,25
10.871561527252197,10.983766457378422,1.9652781264542256,11,25
10.879929780960083,11.00017933279875,1.9595832782509663,11,25
10.888202667236328,11.016524619381059,1.9655148065947083,11,25
10.896589517593384,11.032878449811873,1.9604326427137746,11,25
10.904963970184326,11.049267978124378,1.9657265832333919,11,25
10.91327428817749,11.065617456115055,1.9599672913287878,11,25
10.921615839004517,11.08193590174798,1.9653913333998814,11,25
10.929883480072021,11.09823824105638,1.9550115438349083,11,25
10.93829894065857,11.114536951897344,1.9647211257528154,11,25
10.946638345718384,11.130827292938406,1.9604005503814979,11,25
10.95494294166565,11.147186466743744,1.964366905103988,11,25
10.963256359100342,11.163534288409915,1.954522004645129,11,25
10.971602201461792,11.179884386332684,1.9631306609251442,11,25
10.979942083358765,11.196202490574036,1.9569904443009292,11,25
10.988293647766113,11.212578703664912,1.9614085338465737,11,25
10.996582746505737,11.228981804341668,1.9652797393695172,11,25
11.0049307346344,11.245393414073865,1.959916934936121,11,25
11.013211488723755,11.261738143197206,1.9657276195359963,11,25
11.02158808708191,11.278090655108183,1.9605720912992606,11,25
11.029964208602905,11.294478091032483,1.9654172012869295,11,25
11.038293600082397,11.310824372516576,1.960669361668745,11,25
11.046618461608887,11.327144054287597,1.9656214718095695,11,25
11.05486011505127,11.343461450842602,1.9499246899661333,11,25
11.063254833221436,11.359812080460378,1.9647990666663466,11,25
11.0715970993042,11.37615988549356,1.960268715225865,11,25
11.07994031906128,11.392562510182104,1.9643161921918284,11,25
11.088263511657715,11.40893156224752,1.9602591046319926,11,25
11.096628904342651,11.425354667662132,1.9637438729482424,11,25
11.10488486289978,11.441770874315862,1.955323802418499,11,25
11.113305568695068,11.458183686810568,1.9622783970039201,11,25
11.121605396270752,11.47454535419518,1.9651461223555187,11,25
11.129937887191772,11.49090141114806,1.9602089437870942,11,25
11.138240814208984,11.507195945379015,1.9656968720637493,11,25
11.146615028381348,11.523487770163554,1.9595971916287573,11,25
11.154906749725342,11.539823755159018,1.9657077757517396,11,25
11.163254737854004,11.556143434865088,1.9609643698748196,11,25
11.171583652496338,11.572415640808359,1.9719788110070682,11,25
11.17995572090149,11.588548902793544,1.9678742185677247,11,25
11.1882963180542,11.604184677151524,1.957808549095813,11,25
11.196583032608032,11.619655522849463,1.9488773443703287,11,25
11.204912900924683,11.635164747661086,1.9579935187421424,11,25
11.213217973709106,11.650859503319499,1.9509826234049372,11,25
11.221586227416992,11.666630376860065,1.9497233159366045,11,25
11.229812860488892,11.68259688616777,1.9436861757215798,11,25
11.238178968429565,11.698649833818855,1.9517526422354978,11,25
11.246501684188843,11.714940723320243,1.9507320673752249,11,25
11.254828691482544,11.731357329353463,1.9559110122920356,11,25
11.263222455978394,11.74806264896226,1.9587679429636626,11,25
11.271488189697266,11.764940572354517,1.9387024831110882,11,25
11.279848098754883,11.781899452537335,1.9477091991288755,11,25
11.28815770149231,11.799016410980403,1.935649573260783,11,25
11.296504974365234,11.81626061645144,1.937079120648014,11,25
11.304834842681885,11.833679244079718,1.939346338484023,11,25
11.313162803649902,11.85126870797557,1.9343141723139707,11,25
11.321505069732666,11.86894372509929,1.9329425055724787,11,25
11.32983112335205,11.886784804709034,1.9374600737197434,11,25
11.338163375854492,11.904824350698492,1.9312429265450644,11,25
11.346496105194092,11.923038996918125,1.9350951584253167,11,25
11.354821920394897,11.941438012574908,1.927869008556633,11,25
11.36316990852356,11.959995727513682,1.9292668061706046,11,25
11.371487855911255,11.978727118714405,1.9197416390489697,11,25
11.37983775138855,11.997611764320471,1.9183055794177126,11,25
11.388210773468018,12.016644934834984,1.9188025854357678,11,25
11.396491765975952,12.035905435709742,1.912776023889468,11,25
11.404906272888184,12.055221776368844,1.9016638817122054,11,25
11.41317629814148,12.074770203358987,1.8983118178407945,11,25
11.421510457992554,12.09437998283674,1.797298776087273,11,25
11.429937601089478,12.113929105096727,1.7183333277346766,11,25
11.438175201416016,12.13352761276085,1.7078216928791037,11,25
11.44651198387146,12.153170196317783,1.7063064064356301,11,25
11.45481014251709,12.17280363045424,1.705051542864142,11,25
11.463132858276367,12.192427591422534,1.7040511877286986,11,25
11.47145390510559,12.212041735905503,1.7032997287776006,11,25
11.479781150817871,12.231645701389036,1.7027915094502317,11,25
11.488118886947632,12.251239106729518,1.7025208364617386,11,25
11.496454954147339,12.270821552768403,1.7024819870381942,11,25
11.504782438278198,12.290392622988982,1.7026692157546863,11,25
11.513112545013428,12.309951884209784,1.7030767609417377,11,25
11.52144193649292,12.329498887308906,1.7036988506386201,11,25
11.529794692993164,12.349033167973335,1.704529708084766,11,25
11.538116216659546,12.368554247467408,1.7055635567520113,11,25
11.546447992324829,12.388061633414717,1.706794624930449,11,25
11.554785251617432,12.407554820588041,1.7082171498887868,11,25
11.563121795654297,12.427033291702202,1.7098253816365974,11,25
